total_num,total_sum_dir,total_avg,inpkt_num,inpkt_avg,inpkt_sum,inpkt_num_frac_total,inpkt_avg_ordering,inpkt_std_ordering,inpkt_num_frac_outpkt,inpkt_sum_firstn,outpkt_num,outpkt_avg,outpkt_sum,outpkt_num_frac_total,outpkt_avg_ordering,outpkt_std_ordering,outpkt_num_frac_inpkt,outpkt_sum_firstn
9949,-4529664,10.179422052467585,9398,10.208323047456904,95937.82,0.9446175495024626,5003.465843796553,2851.113875521513,17.056261343012704,53.34,551,9.686479128856623,5337.25,0.05538245049753744,4471.422867513612,3165.8784247809344,0.058629495637369654,26.689999999999998
9958,-4567040,5.143605141594698,9439,5.166895857612035,48770.33,0.947881100622615,5027.848500900519,2863.431630204135,18.186897880539497,23.900000000000006,519,4.720019267822735,2449.69,0.052118899377385015,4081.003853564547,2929.506604867452,0.054984638203199494,1.1
3817,-1747456,5.960762378831544,3615,5.995283540802213,21672.95,0.947078857741682,1938.156846473029,1084.3604242852239,17.896039603960396,45.959999999999994,202,5.342970297029703,1079.28,0.05292114225831805,1368.3118811881188,1261.6503598275144,0.05587828492392808,17.78
2350,-931840,7.3037617021276615,2085,7.348172661870504,15320.94,0.8872340425531915,1189.9333333333334,669.0689553539196,7.867924528301887,48.18000000000001,265,6.95433962264151,1842.9,0.1127659574468085,1053.0716981132075,736.4584391499833,0.12709832134292565,17.67
7993,-3439104,7.569917427749282,7355,7.5752576478586,55716.02,0.9201801576379331,4000.2932698844324,2313.3570162188616,11.5282131661442,24.070000000000004,638,7.508354231974922,4790.33,0.07981984236206681,3946.5062695924767,2236.7321822194913,0.086743711760707,17.950000000000003
1824,-734208,9.763031798245612,1629,9.449066912216082,15392.53,0.8930921052631579,913.3087783916513,510.50241726983825,8.353846153846154,49.14000000000001,195,12.385846153846153,2415.24,0.1069078947368421,896.3897435897436,644.9497312134039,0.11970534069981584,2.9299999999999997
1427,-564736,8.79052557813595,1265,8.768332015810275,11091.94,0.8864751226348984,709.3604743083004,406.7723602486108,7.808641975308642,59.66000000000002,162,8.963827160493828,1452.14,0.11352487736510161,741.4197530864197,449.23865263045093,0.12806324110671938,17.56
7079,-3200512,19.7508292131657,6665,19.845201800450113,132268.27,0.941517163441164,3566.5330832708178,2034.2479635082666,16.09903381642512,50.82,414,18.231521739130436,7547.85,0.058482836558835995,3095.743961352657,2139.3392422384554,0.06211552888222056,18.900000000000002
361,-127488,6.614709141274238,305,6.718786885245902,2049.23,0.8448753462603878,187.3344262295082,103.66718323755349,5.446428571428571,64.63,56,6.047857142857144,338.68,0.15512465373961218,140.05357142857142,97.91512717707127,0.18360655737704917,33.88
9983,-4745728,5.872497245317039,9626,5.877945148555995,56581.1,0.9642392066513072,5007.584978184084,2873.626839528706,26.96358543417367,51.63000000000001,357,5.725602240896358,2044.04,0.035760793348692775,4543.809523809524,3061.5047183026536,0.037087055890297115,30.389999999999993
2638,-1083392,7.465341167551175,2377,7.531098022717714,17901.420000000002,0.9010614101592115,1333.0100967606227,756.4162142433538,9.10727969348659,25.82999999999999,261,6.86647509578544,1792.15,0.09893858984078847,1186.352490421456,794.4586763288453,0.10980227177114009,11.120000000000001
2966,-1318912,10.406952124072825,2771,10.42073619631902,28875.86,0.9342548887390425,1486.057019126669,841.5060198521957,14.21025641025641,65.78,195,10.211076923076922,1991.16,0.06574511126095751,1431.9538461538461,1041.6835007902066,0.07037170696499459,27.2
9459,-4349440,9.198844486732213,8977,9.257510304110504,83104.67,0.9490432392430489,4814.495154283168,2693.9706601170483,18.62448132780083,38.95,482,8.106224066390041,3907.2,0.050956760756951054,3136.697095435685,2912.545304182018,0.05369277041327838,2.52
9956,-4524032,9.63996384089996,9396,9.673298212005108,90890.31,0.9437525110486139,5036.151340996169,2833.1941730680287,16.77857142857143,75.60999999999999,560,9.080660714285715,5085.17,0.0562474889513861,3993.4142857142856,3338.6093110663273,0.05959982971477224,29.240000000000002
574,-178176,4.473658536585366,461,4.4776789587852495,2064.21,0.8031358885017421,288.7527114967462,159.24439129398368,4.079646017699115,25.290000000000006,113,4.4572566371681415,503.67,0.19686411149825783,277.30973451327435,189.49416035301488,0.24511930585683298,21.790000000000003
5116,-2326528,6.951753322908522,4830,6.963086956521739,33631.71,0.9440969507427678,2566.307039337474,1460.523442261569,16.888111888111887,55.199999999999996,286,6.76034965034965,1933.46,0.05590304925723221,2408.7657342657344,1722.844329874207,0.05921325051759834,25.65
2876,-1147904,8.83432545201669,2559,8.832321219226259,22601.91,0.8897774687065368,1451.800312622118,808.5876312370277,8.072555205047319,35.55,317,8.850504731861198,2805.61,0.11022253129346314,1322.0599369085173,980.1100399515741,0.12387651426338414,19.13
134,-46080,2.259477611940298,112,2.3528571428571428,263.52,0.835820895522388,71.90178571428571,37.353274818526515,5.090909090909091,24.930000000000007,22,1.7840909090909092,39.25,0.16417910447761194,39.0,33.24974367638726,0.19642857142857142,13.960000000000003
6913,-3052032,9.887861999132069,6437,9.811711977629331,63157.99,0.9311442210328367,3460.951840919683,1968.7880079238048,13.52310924369748,61.89,476,10.917647058823531,5196.8,0.06885577896716331,3389.035714285714,2327.158267429542,0.07394749106726736,18.12
9983,-4735488,7.053749373935691,9616,7.064711938435939,67934.27,0.9632375037563858,5012.754991680533,2874.5066340181206,26.201634877384198,58.070000000000014,367,6.766512261580381,2483.31,0.03676249624361414,4420.983651226158,3012.3656350248666,0.038165557404326124,23.25
3636,-1342464,7.6883003300330035,3129,7.612563119207414,23819.71,0.8605610561056105,1801.3566634707574,1046.2308826219282,6.171597633136095,44.23,507,8.155719921104536,4134.95,0.13943894389438943,1917.1301775147929,1064.9161400883538,0.16203259827420902,20.439999999999998
3715,-1726976,11.32457065948856,3544,11.374675507900676,40311.85,0.9539703903095559,1871.520316027088,1067.9845906802093,20.72514619883041,81.37999999999998,171,10.286140350877192,1758.93,0.046029609690444145,1556.06432748538,1119.0554608762452,0.048250564334085776,8.93
9946,-4524032,7.647219987934848,9391,7.655585134703439,71893.6,0.9441986728332998,4981.316686188904,2860.8474165184116,16.92072072072072,51.359999999999985,555,7.505675675675675,4165.65,0.05580132716670018,4823.315315315315,3036.527371085436,0.0590991374720477,19.42
2839,-1282560,6.86704825642832,2672,6.917447604790419,18483.42,0.9411764705882353,1436.197604790419,807.7218521516951,16.0,27.209999999999994,167,6.06065868263473,1012.13,0.058823529411764705,1143.8383233532934,948.2301845241469,0.0625,18.339999999999996
9976,-4523008,14.330007016840417,9405,14.306297713981925,134550.73,0.9427626303127506,4963.690058479532,2893.2215874010317,16.471103327495623,125.29999999999998,571,14.720525394045534,8405.42,0.0572373696872494,5379.676007005254,2618.4352739413152,0.0607123870281765,60.31999999999999
2053,-744960,8.423838285435947,1754,8.412588369441277,14755.68,0.8543594739405748,1031.3340935005701,591.7545603096028,5.866220735785953,66.03999999999999,299,8.489832775919732,2538.46,0.14564052605942523,994.7090301003344,596.9165184950376,0.17046750285062715,30.060000000000006
9941,-4350464,20.947539482949402,9219,21.136263152185702,194855.21,0.9273714918016296,5034.771667209025,2851.3235511829753,12.768698060941828,59.790000000000006,722,18.537783933518007,13384.28,0.07262850819837038,4142.950138504155,2973.47239259691,0.07831652022995987,26.37
9970,-4610048,17.36757572718155,9487,17.37897965637188,164874.38,0.951554663991976,4995.414988932223,2879.092001692516,19.641821946169774,196.77999999999997,483,17.1435817805383,8280.35,0.04844533600802407,4770.109730848862,2849.8980531634775,0.05091177400653526,77.21
9977,-4579840,15.889810564297887,9461,15.904019659655427,150467.93,0.9482810464067355,4997.525208751717,2859.8574390219514,18.335271317829456,74.01999999999998,516,15.629282945736433,8064.71,0.051718953593264505,4813.352713178295,3224.054425348449,0.05453968925060776,33.129999999999995
3554,-1496064,14.496207090602137,3238,14.480475602223594,46887.78,0.9110861001688239,1776.2952439777641,1022.9779560795499,10.246835443037975,110.54,316,14.657405063291138,4631.74,0.08891389983117615,1778.5981012658228,1055.9350076477915,0.09759110562075356,5.45
5943,-2797056,6.432747770486285,5703,6.447725758372786,36771.38,0.9596163553760727,2988.9137296159915,1702.0751271037575,23.7625,34.120000000000005,240,6.076833333333334,1458.44,0.04038364462392731,2545.325,1962.78710495433,0.04208311415044713,37.40999999999999
6654,-2757632,4.875556056507364,6020,4.693702657807308,28256.09,0.9047189660354674,3281.12707641196,1865.6302819159405,9.495268138801261,23.020000000000003,634,6.60230283911672,4185.86,0.09528103396453261,3757.328075709779,2338.723001388658,0.1053156146179402,18.510000000000005
9980,-4697088,10.94440881763527,9577,10.984040931398141,105194.16,0.959619238476954,5031.330270439595,2862.529204903417,23.76426799007444,59.46999999999999,403,10.002580645161292,4031.04,0.040380761523046094,3995.434243176179,3128.6325432350136,0.04207998329330688,23.840000000000003
731,-309760,4.581422708618331,668,4.596047904191616,3070.16,0.9138166894664843,369.40419161676647,208.88946045460784,10.603174603174603,65.83999999999997,63,4.426349206349206,278.86,0.08618331053351573,318.3015873015873,227.2344174496261,0.09431137724550898,10.98
954,-400384,8.288867924528303,868,8.262304147465438,7171.68,0.909853249475891,472.66820276497697,269.7376572439963,10.093023255813954,91.45000000000002,86,8.556976744186047,735.9,0.09014675052410902,515.1744186046511,324.54749148516487,0.09907834101382489,60.669999999999995
9974,-4609024,8.954272107479447,9488,9.004297006745363,85432.77,0.9512733106075797,5058.8649873524455,2850.399531587863,19.522633744855966,37.46999999999999,486,7.977654320987653,3877.14,0.048726689392420294,3573.7448559670784,3068.9773294180213,0.05122259696458684,20.470000000000002
99,-28160,3.911313131313131,77,3.934805194805195,302.98,0.7777777777777778,49.74025974025974,28.128371127212418,3.5,46.33000000000001,22,3.829090909090908,84.24,0.2222222222222222,46.40909090909091,29.95247613213774,0.2857142857142857,15.950000000000001
1251,-559616,4.262062350119904,1172,4.276501706484642,5012.06,0.9368505195843325,640.6578498293516,353.1126387764054,14.835443037974683,36.63,79,4.047848101265824,319.78000000000003,0.06314948041566747,392.7088607594937,397.2400719106942,0.0674061433447099,11.350000000000001
1601,-686592,3.4799999999999995,1471,3.4715635622025833,5106.67,0.9188007495315428,795.0516655336506,453.2237214911009,11.315384615384616,42.41999999999998,130,3.575461538461539,464.81,0.08119925046845722,855.9923076923077,550.3099895115597,0.08837525492861999,1.85
2178,-803840,8.239550045913681,1874,8.097315901814301,15174.37,0.8604224058769513,1086.962113127001,619.8354742242013,6.1644736842105265,44.12,304,9.116348684210527,2771.37,0.13957759412304868,1097.9802631578948,680.9517765443292,0.1622198505869797,10.170000000000002
9967,-4569600,17.142351760810676,9446,17.21634766038535,162625.62,0.9477275007524832,5060.582257040017,2850.740029949333,18.130518234165066,162.55,521,15.800767754318619,8232.2,0.052272499247516806,3576.393474088292,2990.1922592518135,0.05515562142705907,51.5
325,-133632,5.686061538461538,293,5.87580204778157,1721.6100000000001,0.9015384615384615,171.0170648464164,90.03304123626928,9.15625,39.44999999999999,32,3.94875,126.36,0.09846153846153846,79.4375,87.25928944101024,0.10921501706484642,31.310000000000002
9946,-4531200,10.89576513171124,9398,10.938420940625665,102799.28,0.9449024733561231,5039.1828048520965,2852.420647842619,17.14963503649635,74.25,548,10.164233576642335,5570.0,0.05509752664387694,3828.9142335766423,2949.443668613278,0.05831027878271973,34.839999999999996
9973,-4651520,8.872721347638624,9529,8.903574351978172,84842.16,0.9554797954477088,5036.662608878161,2869.8891650251144,21.46171171171171,47.52,444,8.210563063063063,3645.49,0.044520204552291186,3898.6936936936936,2858.299516652719,0.04659460593976283,15.21
82,-21504,9.537560975609757,62,10.73967741935484,665.86,0.7560975609756098,43.25806451612903,23.873278005031384,3.1,73.71000000000001,20,5.811,116.22,0.24390243902439024,31.95,20.821803476164114,0.3225806451612903,32.18
643,-248320,3.609471228615863,564,3.64813829787234,2057.55,0.8771384136858476,323.02659574468083,179.84997984462822,7.139240506329114,20.12,79,3.333417721518988,263.34,0.12286158631415241,306.53164556962025,221.95665191129515,0.1400709219858156,14.2
62,-17408,2.9324193548387094,48,3.002708333333333,144.13,0.7741935483870968,31.25,18.05258522576014,3.4285714285714284,41.52,14,2.6914285714285713,37.68,0.22580645161290322,27.928571428571427,17.09830520304064,0.2916666666666667,16.34
3768,-1736704,11.39172770700637,3580,11.330910614525141,40564.66,0.9501061571125266,1882.3759776536313,1081.4683823361454,19.04255319148936,53.660000000000004,188,12.549840425531917,2359.37,0.049893842887473464,1904.904255319149,1200.512617186694,0.05251396648044693,21.330000000000002
3204,-1388544,12.888595505617976,2958,13.024516565246786,38526.52,0.9232209737827716,1624.6812035158891,926.6756692256058,12.024390243902438,38.01,246,11.254227642276422,2768.54,0.07677902621722846,1322.760162601626,855.6356902022853,0.08316430020283976,18.59
705,-309760,6.590836879432624,655,6.626702290076335,4340.49,0.9290780141843972,354.393893129771,202.29725077872362,13.1,105.27,50,6.121,306.05,0.07092198581560284,320.64,216.42077164634637,0.07633587786259542,8.73
3209,-1327616,8.39617326269866,2901,8.455663564288175,24529.88,0.9040199439077594,1639.7104446742503,922.8171491618215,9.418831168831169,81.18999999999998,308,7.835844155844156,2413.44,0.09598005609224057,1267.6493506493507,891.4461913710596,0.10617028610823853,25.18
8510,-4026368,6.304514688601646,8187,6.325536826676438,51787.17,0.9620446533490011,4291.17894222548,2436.817195156459,25.346749226006192,40.119999999999976,323,5.771671826625387,1864.25,0.037955346650998825,3324.808049535604,2755.620922593921,0.03945279101013802,7.43
2202,-936960,6.599064486830155,2016,6.601979166666667,13309.59,0.9155313351498637,1104.5987103174602,620.8095107113023,10.838709677419354,57.93000000000001,186,6.56747311827957,1221.55,0.08446866485013624,1056.0752688172042,777.2955352845627,0.09226190476190477,19.46
152,-44032,3.243881578947368,119,3.380336134453781,402.26,0.7828947368421053,81.63025210084034,42.397848674258846,3.606060606060606,28.229999999999997,33,2.7518181818181815,90.81,0.21710526315789475,53.39393939393939,41.96964227105067,0.2773109243697479,23.160000000000004
8414,-3751936,10.208225576420253,7871,10.229425740058442,80515.81,0.9354647016876634,4234.992504129082,2398.516656024299,14.495395948434622,69.38,543,9.900920810313075,5376.2,0.06453529831233658,3793.4898710865564,2800.757054881467,0.06898742218269598,20.220000000000002
1527,-675328,7.095448592010478,1423,7.132066057624737,10148.93,0.9318925998690243,771.6380885453268,441.27429718010154,13.682692307692308,41.0,104,6.594423076923077,685.82,0.06810740013097577,644.8076923076923,416.7473888276621,0.07308503162333099,2.78
2994,-1318912,6.823757515030061,2785,6.836104129263914,19038.55,0.930193720774883,1507.756552962298,856.0521572020225,13.325358851674642,43.050000000000004,209,6.659234449760765,1391.78,0.0698062792251169,1346.5023923444976,954.8492359484851,0.07504488330341114,25.82
9234,-4217856,11.342615334632878,8736,11.34426968864469,99103.54,0.9460688758934372,4603.922504578754,2652.1522091485836,17.542168674698797,49.89999999999999,498,11.313594377510041,5634.17,0.0539311241065627,4837.136546184739,2882.8859517979577,0.057005494505494504,16.26
7908,-3320832,9.431801972685887,7197,9.320616923718218,67080.48,0.9100910470409712,3910.026121995276,2280.5536521366025,10.122362869198312,20.24,711,10.557257383966244,7506.21,0.08990895295902883,4393.558368495077,2259.2780680222972,0.09879116298457691,5.949999999999999
9961,-4539904,10.562160425660073,9414,10.596547694922455,99755.9,0.9450858347555466,5045.0858296154665,2854.031523918559,17.210237659963436,55.79999999999999,547,9.970347349177333,5453.78,0.05491416524445337,3859.857404021938,3009.4976090716955,0.05810495007435734,20.990000000000002
89,-18944,3.6449438202247184,63,3.683492063492064,232.06,0.7078651685393258,45.111111111111114,26.375861446015374,2.423076923076923,53.19,26,3.5515384615384615,92.34,0.29213483146067415,41.30769230769231,23.73373002350036,0.4126984126984127,27.54
5041,-2206208,6.299746082126562,4675,6.2562524064171114,29247.98,0.9273953580638762,2491.5666310160427,1428.5151700331548,12.773224043715848,38.13999999999999,366,6.855300546448087,2509.04,0.07260464193612379,2883.185792349727,1720.101330861651,0.07828877005347594,18.11
1256,-543744,5.986775477707006,1159,5.981656600517687,6932.74,0.9227707006369427,625.1354616048318,353.9242639092678,11.948453608247423,61.8,97,6.047938144329898,586.65,0.07722929936305732,655.7525773195877,452.3970528431772,0.08369283865401209,36.36000000000001
7897,-3468800,6.101202988476636,7336,6.140025899672847,45043.23,0.928960364695454,4021.2919847328244,2263.1469824078063,13.076648841354723,43.77,561,5.593529411764706,3137.97,0.07103963530454603,2989.5864527629233,2278.043565200227,0.0764721919302072,12.86
9923,-4449792,12.896605865161748,9307,12.999372515311057,120985.16,0.9379219993953442,5031.4563231975935,2852.599214394186,15.108766233766234,65.00999999999999,616,11.34392857142857,6987.86,0.06207800060465585,3896.491883116883,2833.2500336505545,0.06618674116256582,32.8
58,-18432,3.878965517241379,47,4.049574468085105,190.32999999999998,0.8103448275862069,31.148936170212767,16.221838082756214,4.2727272727272725,62.3,11,3.15,34.65,0.1896551724137931,17.181818181818183,13.97281895042971,0.23404255319148937,30.439999999999994
7714,-3503104,13.975939849624059,7278,14.027754877713658,102094.0,0.9434793881254862,3906.6317669689474,2197.519556087402,16.692660550458715,65.76,436,13.111009174311926,5716.4,0.05652061187451387,3019.6674311926604,2526.26505904909,0.05990656773838967,25.87
9934,-4386816,11.597179383933964,9251,11.589699491946817,107216.31,0.9312462250855648,4949.451843043995,2862.167687032829,13.544655929721815,57.690000000000005,683,11.69849194729136,7990.07,0.06875377491443527,5197.411420204978,2931.8427570823287,0.07382985623175872,18.810000000000002
919,-338432,8.442665941240481,790,8.597518987341774,6792.04,0.8596300326441785,482.4012658227848,262.05013965766216,6.124031007751938,53.999999999999986,129,7.494341085271318,966.77,0.14036996735582155,315.68992248062017,238.6608244418212,0.16329113924050634,45.69
8173,-3468800,11.377866144622535,7474,11.335020069574526,84717.94,0.9144744891716627,4065.491436981536,2366.075654468706,10.69241773962804,27.650000000000006,699,11.83599427753934,8273.36,0.0855255108283372,4305.2861230329045,2274.5719579633774,0.09352421728659352,0.91
7635,-3140096,8.053008513425016,6884,8.055408192911099,55453.43,0.9016371971185331,3826.1977048227773,2196.674021783492,9.166444740346206,49.45,751,8.031011984021303,6031.29,0.09836280288146693,3732.689747003995,2268.6567894043797,0.10909355026147588,19.45
1416,-613376,4.573453389830509,1307,4.5948125478194335,6005.42,0.9230225988700564,718.3810252486611,398.02677053279945,11.990825688073395,47.42000000000001,109,4.317339449541284,470.59,0.0769774011299435,577.0275229357799,502.510677392893,0.08339709257842387,15.08
6216,-2737152,19.375252574002577,5781,19.437666493686212,112369.15,0.930019305019305,3139.928732053278,1784.1311366959953,13.289655172413793,230.18999999999997,435,18.545793103448275,8067.42,0.06998069498069498,2676.5333333333333,1873.1686733377608,0.07524649714582252,16.619999999999997
538,-196608,10.047323420074349,461,10.102646420824295,4657.32,0.8568773234200744,272.14316702819957,155.67209650099625,5.987012987012987,120.79999999999995,77,9.716103896103895,748.14,0.14312267657992564,246.6883116883117,151.27855615286344,0.16702819956616052,58.52
1952,-916480,7.730732581967214,1871,7.734970603955105,14472.13,0.9585040983606558,982.214858364511,557.7874879216589,23.098765432098766,64.75000000000001,81,7.632839506172839,618.26,0.04149590163934426,820.395061728395,663.4912277930505,0.0432923570283271,33.0
7421,-3370496,9.081705969545883,7002,9.139275921165382,63993.21,0.9435386066567848,3756.068837475007,2132.59592007031,16.711217183770884,54.410000000000004,419,8.11964200477327,3402.13,0.0564613933432152,2940.1336515513126,2156.701137380825,0.05984004570122822,19.610000000000003
4334,-1909760,5.145103830179973,4032,5.149615575396825,20763.25,0.930318412551915,2197.5076884920636,1228.6370464886606,13.350993377483444,43.15,302,5.084867549668875,1535.63,0.0696815874480849,1752.5165562913908,1457.8609539267343,0.07490079365079365,14.020000000000003
9957,-4514304,15.58429747916039,9387,15.703909662298924,147412.6,0.9427538415185297,5030.955576861617,2870.8030853027044,16.46842105263158,47.67,570,13.614473684210529,7760.25,0.05724615848147032,4105.905263157894,2790.979743363795,0.06072227548737616,15.69
269,-90624,5.171375464684014,223,5.30219730941704,1182.39,0.828996282527881,143.3677130044843,75.20399305821265,4.8478260869565215,39.16,46,4.537173913043477,208.71,0.17100371747211895,88.58695652173913,73.19199768772437,0.2062780269058296,28.35
7005,-3100160,5.5666652391149185,6530,5.4838989280245025,35809.86,0.9321912919343326,3456.457120980092,1983.322800082036,13.74736842105263,30.570000000000007,475,6.704484210526316,3184.63,0.06780870806566738,4128.094736842106,2409.925581177644,0.07274119448698316,14.390000000000002
2567,-1169920,4.845017530190884,2426,4.847493816982688,11760.02,0.9450720685625243,1283.1723000824402,726.7745301215322,17.20567375886525,35.37,141,4.80241134751773,677.14,0.05492793143747565,1280.0354609929077,953.4701192203477,0.058120362737015666,35.19
9935,-4486656,8.509347760442878,9349,8.526118301422612,79710.68,0.941016607951686,5007.524975933255,2867.053400990418,15.953924914675769,74.12999999999998,586,8.241791808873721,4829.69,0.05898339204831404,4320.467576791809,2804.7475882745084,0.06268050058829822,42.87
3074,-1175552,8.373578399479506,2685,8.22572067039106,22086.06,0.8734547820429408,1511.5389199255121,871.9188375565608,6.902313624678663,37.339999999999996,389,9.39413881748072,3654.32,0.1265452179570592,1708.789203084833,970.2114585649499,0.14487895716945998,28.709999999999997
3295,-1417728,6.179408194233688,3032,6.139492084432717,18614.94,0.9201820940819423,1623.0273746701846,936.7287171609812,11.52851711026616,67.14999999999999,263,6.63958174904943,1746.21,0.07981790591805767,1923.3688212927757,1066.0090655567526,0.08674142480211082,27.189999999999998
3194,-1126400,12.429007514088918,2697,12.110426399703375,32661.82,0.8443957420162805,1531.9781238413052,896.89709449438,5.426559356136821,55.86000000000001,497,14.157806841046279,7036.43,0.15560425798371946,1946.6317907444668,976.2227699736895,0.1842788283277716,27.359999999999996
7141,-3094016,12.439927181067079,6592,12.41118780339806,81814.55,0.9231200112029128,3548.728458737864,2049.0402491529635,12.007285974499089,84.99,549,12.785009107468124,7018.97,0.07687998879708724,3825.4134790528233,2188.670974805658,0.08328276699029126,26.659999999999997
309,-125440,4.969190938511327,277,5.058736462093862,1401.27,0.8964401294498382,160.31768953068593,85.99702041940478,8.65625,50.25,32,4.194062499999999,134.21,0.10355987055016182,99.3125,97.35580282525537,0.11552346570397112,4.800000000000001
3946,-1560576,7.626642169285352,3497,7.654292250500428,26767.06,0.8862138874809934,2000.539319416643,1137.3354724058154,7.788418708240535,41.61999999999999,449,7.411291759465479,3327.67,0.11378611251900658,1754.118040089087,1129.2744490011098,0.12839576780097225,17.39
872,-338944,8.395745412844036,767,8.420599739243807,6458.6,0.8795871559633027,439.6831812255541,247.48614598613165,7.304761904761905,80.46,105,8.214190476190476,862.49,0.12041284403669725,404.9428571428571,278.85394123845134,0.13689700130378096,67.97
300,-118784,4.808833333333333,266,4.823609022556391,1283.08,0.8866666666666667,149.07142857142858,86.92888033504774,7.823529411764706,79.40999999999998,34,4.693235294117646,159.57,0.11333333333333333,152.85294117647058,83.92578386426804,0.12781954887218044,4.73
7628,-3234816,17.110203198741477,6973,17.104276495052343,119268.12,0.9141321447299423,3819.1881543094796,2192.4240403458216,10.645801526717557,86.78000000000002,655,17.173297709923663,11248.51,0.08586785527005768,3752.945038167939,2300.7585904730827,0.09393374444285099,26.630000000000003
3943,-1013248,10.186824752726348,2961,9.3299831138129,27626.079999999998,0.7509510524980979,1649.4663964876731,980.8228236108313,3.015274949083503,68.07000000000001,982,12.770437881873729,12540.57,0.2490489475019021,2940.512219959267,1024.5909637148031,0.33164471462343803,26.249999999999996
1899,-709120,11.40812532912059,1642,11.485651644336176,18859.44,0.8646656134807793,964.993909866017,539.7639421445289,6.389105058365759,54.27,257,10.912801556420234,2804.59,0.13533438651922064,846.8132295719844,589.0994678453206,0.15651644336175397,20.74
6653,-2952704,7.2034375469712915,6210,7.256504025764896,45062.89,0.933413497670224,3380.8945249597423,1912.9631824753596,14.01805869074492,25.33,443,6.459548532731377,2861.58,0.06658650232977605,2556.4853273137696,1860.6844748092028,0.0713365539452496,20.6
849,-384512,6.445983510011778,800,6.498362500000001,5198.69,0.9422850412249706,435.54125,239.53789011018173,16.3265306122449,53.85,49,5.590816326530612,273.95,0.05771495877502945,235.57142857142858,257.44260307406586,0.06125,25.589999999999996
9937,-4436480,9.50186877327161,9301,9.458175465003762,87970.49,0.9359967797121868,4952.571766476723,2819.2791936675353,14.624213836477987,45.519999999999996,636,10.140849056603773,6449.58,0.06400322028781322,5193.625786163522,3503.4075875843905,0.06837974411353617,20.120000000000005
4404,-1813504,11.269504995458675,3973,11.235220236597032,44637.53,0.9021344232515894,2180.207651648628,1253.1966563446026,9.218097447795824,58.269999999999996,431,11.585545243619489,4993.37,0.09786557674841054,2397.7749419953598,1412.6007519407942,0.10848225522275359,32.730000000000004
59,-12800,6.599152542372881,42,7.229047619047619,303.62,0.711864406779661,30.38095238095238,17.099084326573053,2.4705882352941178,81.96000000000002,17,5.042941176470588,85.73,0.288135593220339,25.58823529411765,16.363728985093154,0.40476190476190477,40.6
9977,-4687360,8.47126891851258,9566,8.487139870374243,81187.98,0.9588052520797835,5016.618440309429,2865.3885680594212,23.27493917274939,61.92,411,8.101873479318735,3329.87,0.0411947479202165,4321.907542579075,3130.684303081923,0.04296466652728413,27.39
2519,-1057280,8.720452560539897,2292,8.766749563699825,20093.39,0.9098848749503772,1275.5794066317626,712.5787897858748,10.09691629955947,73.52,227,8.252995594713653,1873.43,0.09011512504962287,1091.5991189427314,842.6936424212522,0.09904013961605584,35.41
5616,-2453504,11.633247863247863,5204,11.660737893927749,60682.48,0.9266381766381766,2827.185626441199,1589.5924683234582,12.631067961165048,80.04999999999998,412,11.286019417475728,4649.84,0.07336182336182336,2558.849514563107,1960.4625832851107,0.07916986933128363,52.75
9912,-4005888,9.695878732849074,8868,9.676752368064953,85813.44,0.8946731234866828,4900.582656743347,2775.8311983890517,8.494252873563218,57.03000000000001,1044,9.858342911877395,10292.11,0.1053268765133172,5421.981800766283,3469.71746763686,0.11772665764546685,10.84
2471,-943616,14.088680696074466,2157,14.162795549374131,30549.15,0.8729259409146095,1253.6907742234584,696.8648657026138,6.869426751592357,100.66,314,13.579554140127387,4263.98,0.12707405908539052,1106.6050955414012,805.7923090501386,0.1455725544738062,48.76
7754,-3441664,11.786649471240649,7238,11.761248963802156,85127.92,0.9334537013154501,3878.721470019342,2200.7132068995998,14.027131782945736,112.32000000000002,516,12.14294573643411,6265.76,0.0665462986845499,3845.3391472868216,2712.0472556999553,0.07129041171594364,60.390000000000015
151,-43520,3.370927152317881,118,3.283050847457628,387.4,0.7814569536423841,74.23728813559322,42.16104675920929,3.5757575757575757,47.64999999999998,33,3.685151515151515,121.61,0.2185430463576159,77.72727272727273,48.25266375267432,0.2796610169491525,2.17
9114,-3952640,9.304237436910249,8417,9.316131638350956,78413.88,0.923524248409041,4563.619817036949,2608.324965609628,12.076040172166428,38.62,697,9.160602582496415,6384.94,0.07647575159095897,4470.520803443329,2889.2545061094347,0.08280860163953903,26.66
6145,-2462208,32.86247681041497,5477,32.9533229870367,180485.35,0.8912937347436941,3087.9707869271497,1778.9737146253967,8.199101796407186,207.76000000000005,668,32.117619760479045,21454.57,0.10870626525630595,2941.053892215569,1726.2581075788917,0.12196457914916925,107.53
715,-197120,9.096657342657343,550,9.24418181818182,5084.3,0.7692307692307693,363.28545454545457,199.50048614037996,3.3333333333333335,53.040000000000006,165,8.604909090909093,1419.81,0.23076923076923078,336.04848484848486,226.649209828506,0.3,30.089999999999996
3034,-1093632,8.827600527356626,2585,8.699833655705996,22489.07,0.8520105471324984,1483.7678916827854,877.0425159320508,5.757238307349666,56.93,449,9.563184855233853,4293.87,0.14798945286750165,1704.946547884187,844.5611434245095,0.1736943907156673,20.810000000000002
